76591483;0;50;50;0;0;0;0;0;0
13864;0;26;0;20;20;0;20;0;20
138642;0;25;0;0;32;0;25;0;25
1386425;0;0;0;0;33;0;33;0;33
13864257;0;0;0;0;0;0;0;0;100
138642579;0;0;0;0;0;0;0;0;100
5671;0;0;100;0;0;0;0;0;0
56719;0;20;20;20;0;0;0;20;20
567192;0;0;0;0;0;0;0;100;0
5671928;0;0;33;33;0;0;0;33;0
5627;0;0;0;0;0;0;0;100;0
56279;26;0;20;20;0;0;0;20;20
562791;25;0;25;32;0;0;0;25;0
5627914;0;0;33;33;0;0;0;33;0
56279148;0;0;100;0;0;0;0;0;0
562791483;0;0;100;0;0;0;0;0;0
12569;0;0;20;20;0;0;20;20;20
946327;25;0;0;0;25;0;25;25;0
9463278;0;0;0;0;100;0;0;0;0
94632785;50;0;0;0;50;0;0;0;0
45176;0;20;20;0;0;20;0;24;20
451768;0;25;25;0;0;0;0;25;25
4517683;0;0;0;0;0;0;0;0;100
45176839;0;50;0;0;0;0;0;0;50
9564;16;20;16;16;0;0;16;22;0
95642;20;20;20;0;0;0;24;20;0
956427;25;0;25;0;0;0;25;25;0
9564271;0;0;100;0;0;0;0;0;0
95642713;0;0;50;0;0;0;0;50;0
85346;20;20;0;0;0;20;30;0;20
853467;32;32;0;0;0;0;25;0;25
8534671;33;33;0;0;0;0;0;0;33
85346719;0;100;0;0;0;0;0;0;0
853467192;0;100;0;0;0;0;0;0;0
69452;20;20;20;0;0;0;20;24;0
694528;25;0;25;0;0;0;25;25;0
6945287;100;0;33;0;0;0;33;0;0
69452871;50;0;50;0;0;0;0;0;0
21354;0;0;0;20;0;20;26;20;20
213547;0;0;0;0;0;25;25;25;32
2135479;0;0;0;0;0;33;0;33;33
21354798;0;0;0;0;0;100;0;0;0
213547986;0;0;0;0;0;100;0;0;0
4591;16;30;16;0;0;16;22;19;0
45912;0;20;36;0;0;20;20;20;0
459123;0;0;25;0;0;25;25;25;0
4591238;0;0;0;0;0;0;100;0;0
45912387;0;0;0;0;0;50;50;0;0
7452;16;16;16;0;0;21;0;16;16
74526;20;0;20;0;0;20;0;20;20
745261;0;0;100;0;0;0;0;0;0
7452613;0;0;33;0;0;0;0;33;33
7123;0;0;16;27;16;22;0;22;19
71234;0;0;0;20;26;24;0;26;20
712345;0;0;0;0;25;25;0;25;32
7123459;0;0;0;0;0;33;0;33;33
71234596;0;0;0;0;0;0;0;100;0
712345968;0;0;0;0;0;0;0;100;0
417956;0;0;100;0;0;0;0;0;0
4179568;0;0;100;0;0;0;0;0;0
41795683;0;50;50;0;0;0;0;0;0
1839;0;16;0;16;16;16;19;0;16
18396;0;0;0;0;0;0;100;0;0
183967;0;25;0;25;25;0;25;0;0
63594;20;20;0;20;0;0;20;20;0
64759;20;20;20;0;0;0;0;26;20
647598;25;32;25;0;0;0;0;25;0
6475982;33;33;33;0;0;0;0;0;0
64759821;0;0;100;0;0;0;0;0;0
647598213;0;0;100;0;0;0;0;0;0
95671;0;0;100;0;0;0;0;0;0
956713;0;25;25;25;0;0;0;25;0
842195;0;0;25;0;25;25;25;0;0
8421956;0;0;0;0;0;0;100;0;0
84219567;0;0;50;0;0;0;50;0;0
3284;16;0;0;16;22;19;29;0;16
32847;20;0;0;0;20;20;20;0;20
328471;0;0;0;0;100;0;0;0;0
3284715;0;0;0;0;33;33;0;0;33
8123;0;0;0;0;100;0;0;0;0
81234;0;0;0;20;24;20;20;0;20
812345;0;0;0;0;25;25;25;0;25
8123456;0;0;0;0;0;0;100;0;0
81234567;0;0;0;0;0;0;50;0;50
36249;20;0;0;0;20;0;20;35;20
362498;25;0;0;0;25;0;43;25;0
3624987;33;0;0;0;33;0;33;0;0
36249871;0;0;0;0;100;0;0;0;0
362498715;0;0;0;0;100;0;0;0;0
79184;0;20;20;20;20;20;0;0;0
8936;16;16;0;16;16;16;22;0;0
89367;20;20;0;20;26;0;20;0;0
893675;32;25;0;25;25;0;0;0;0
8936751;33;33;0;33;0;0;0;0;0
89367512;0;0;0;100;0;0;0;0;0
893675124;0;0;0;100;0;0;0;0;0
7324586;33;0;0;0;0;33;0;0;33
73245861;0;0;0;0;0;0;0;0;100
732458619;0;0;0;0;0;0;0;0;100
47982;20;20;20;0;26;20;0;0;0
479825;25;0;25;0;25;32;0;0;0
4798256;33;0;33;0;0;33;0;0;0
47982561;0;0;100;0;0;0;0;0;0
479825613;0;0;100;0;0;0;0;0;0
45386;24;20;0;0;0;20;20;0;20
453861;25;25;0;0;0;0;25;0;25
4538617;0;0;0;0;0;0;0;0;100
45386179;0;50;0;0;0;0;0;0;50
782564;25;0;32;25;0;0;0;0;25
7825643;33;0;33;0;0;0;0;0;33
78256431;0;0;0;0;0;0;0;0;100
782564319;0;0;0;0;0;0;0;0;100
8139;0;20;0;22;19;16;16;0;16
81394;0;20;0;20;20;26;20;0;0
813946;0;25;0;0;32;25;25;0;0
8139465;0;33;0;0;33;0;33;0;0
81394657;0;100;0;0;0;0;0;0;0
813946572;0;100;0;0;0;0;0;0;0
1947;0;22;16;0;16;16;16;22;0
19473;0;0;0;0;0;0;0;100;0
194738;0;25;0;0;25;25;0;25;0
17265;0;0;20;20;20;0;0;20;20
172659;0;0;0;0;0;0;0;100;0
1726598;0;0;33;33;0;0;0;33;0
491285;0;0;32;0;25;32;25;0;0
4912853;0;0;33;0;0;33;33;0;0
49128536;0;0;0;0;0;0;100;0;0
491285367;0;0;0;0;0;0;100;0;0
81274;0;0;20;20;20;20;0;0;20
812743;0;0;0;0;100;0;0;0;0
8127435;0;0;0;0;33;33;0;0;33
1623;0;0;16;16;16;0;16;16;24
16234;0;0;0;0;0;0;0;0;100
162349;0;0;0;0;25;0;25;25;25
75319;0;20;0;20;0;20;0;20;20
753198;0;0;0;0;0;100;0;0;0
7531986;0;33;0;33;0;33;0;0;0
62598;20;0;20;20;0;0;20;20;0
625983;0;0;0;100;0;0;0;0;0
6259834;33;0;0;33;0;0;33;0;0
891267;0;0;25;32;25;0;25;0;0
8912674;0;0;33;33;33;0;0;0;0
89126745;0;0;100;0;0;0;0;0;0
891267453;0;0;100;0;0;0;0;0;0
56314;0;20;0;20;0;0;26;20;20
563147;0;25;0;0;0;0;25;25;32
5631479;0;33;0;0;0;0;0;33;33
56314792;0;0;0;0;0;0;0;100;0
563147928;0;0;0;0;0;0;0;100;0
41279;0;0;26;0;20;20;0;20;20
412793;0;0;25;0;32;25;0;25;0
4127935;0;0;0;0;33;33;0;33;0
41279356;0;0;0;0;0;0;0;100;0
412793568;0;0;0;0;0;0;0;100;0
412359;0;0;0;0;0;100;0;0;0
4123596;0;0;0;0;0;33;33;33;0
38719;0;20;0;20;20;20;0;0;20
387192;0;0;0;0;100;0;0;0;0
3871925;0;0;0;33;33;33;0;0;0
3285;16;0;0;22;16;22;16;0;16
32856;20;0;0;20;0;20;26;0;20
328567;32;0;0;25;0;0;25;0;25
3285671;33;0;0;33;0;0;0;0;33
32856714;0;0;0;0;0;0;0;0;100
328567149;0;0;0;0;0;0;0;0;100
5496;100;35;16;0;0;16;22;16;0
54962;20;20;26;0;0;0;20;20;0
549623;100;0;25;0;0;0;32;25;0
5496237;33;0;0;0;0;0;33;33;0
54962371;0;0;0;0;0;0;0;100;0
549623718;0;0;0;0;0;0;0;100;0
56432;0;0;0;0;0;0;0;0;100
564329;25;0;0;0;0;0;25;25;25
43591;20;20;0;0;0;20;20;20;0
435917;0;0;0;0;0;100;0;0;0
4359176;0;33;0;0;0;33;0;33;0
67219;0;0;20;20;20;0;0;20;20
672195;0;0;100;0;0;0;0;0;0
6721953;0;0;33;33;0;0;0;33;0
78145;0;20;26;0;20;20;0;0;20
781453;0;32;25;0;0;25;0;0;25
7814532;0;33;0;0;0;33;0;0;33
78145329;0;0;0;0;0;100;0;0;0
781453296;0;0;0;0;0;100;0;0;0
8371;0;0;0;0;0;0;0;0;100
83714;0;20;0;20;20;20;0;0;24
837149;0;25;0;0;25;25;0;0;25
8371492;0;0;0;0;0;100;0;0;0
83714926;0;0;0;0;50;50;0;0;0
65812;0;0;0;0;0;0;0;0;100
658123;0;0;25;25;0;0;25;0;25
6581234;0;0;0;0;0;0;100;0;0
65812347;0;0;0;0;0;0;50;0;50
76958;20;20;20;20;0;0;0;20;0
378416;0;25;0;0;32;25;0;0;25
3784165;0;33;0;0;33;0;0;0;33
37841652;0;0;0;0;0;0;0;0;100
378416529;0;0;0;0;0;0;0;0;100
532419;0;0;0;0;0;32;25;25;25
5324196;0;0;0;0;0;33;33;33;0
53241967;0;0;0;0;0;0;0;100;0
532419678;0;0;0;0;0;0;0;100;0
468;14;19;18;0;27;0;26;14;24
4685;29;16;16;0;16;0;29;0;22
46857;24;20;26;0;0;0;20;0;35
468579;25;25;43;0;0;0;0;0;25
4685793;33;33;33;0;0;0;0;0;0
46857932;100;50;0;0;0;0;0;0;0
468579321;100;0;0;0;0;0;0;0;0
45317;0;20;0;0;0;24;20;20;20
453176;0;25;0;0;0;25;0;25;25
4531768;0;0;0;0;0;0;0;0;100
45317689;0;50;0;0;0;0;0;0;50
8417;0;29;16;0;16;16;16;0;16
84172;0;20;20;0;20;20;0;0;20
841723;0;0;0;0;100;0;0;0;0
8417235;0;0;0;0;33;33;0;0;33
97812;0;0;0;100;0;0;0;0;0
978124;0;0;25;25;25;25;0;0;0
34926;20;0;0;0;20;20;20;20;0
891567;0;25;32;32;0;0;25;0;0
8915672;0;0;100;0;0;0;0;0;0
89156723;0;0;50;50;0;0;0;0;0
267849;100;0;32;0;25;0;0;0;25
2678493;33;0;33;0;33;0;0;0;0
26784931;0;0;0;0;100;0;0;0;0
267849315;0;0;0;0;100;0;0;0;0
572346;25;0;0;0;0;25;0;25;32
5723469;33;0;0;0;0;0;0;33;33
57234691;0;0;0;0;0;0;0;100;0
572346918;0;0;0;0;0;0;0;100;0
5624;0;0;0;0;0;0;0;100;0
56249;36;0;20;0;0;0;20;20;20
562491;25;0;43;0;0;0;25;25;0
5624913;0;0;0;0;0;0;100;0;0
56249138;0;0;0;0;0;0;100;0;0
562491387;0;0;0;0;0;0;100;0;0
8564;29;22;16;16;0;0;25;0;20
85647;20;20;26;0;0;0;20;0;24
856472;0;0;0;0;0;0;0;0;100
8564729;33;0;33;0;0;0;0;0;33
51794;0;20;24;20;0;20;0;20;0
517943;0;0;0;0;0;100;0;0;0
5179438;0;100;0;0;0;0;0;0;0
51794382;0;50;0;0;0;50;0;0;0
8316;0;19;0;19;16;16;20;0;16
83167;0;0;0;0;0;0;0;0;100
831674;0;25;0;25;25;0;0;0;25
8316742;0;0;0;0;0;0;0;0;100
83167429;0;0;0;0;50;0;0;0;50
9638;16;24;0;22;16;0;16;16;0
96382;26;20;0;20;24;0;20;0;0
963821;25;0;0;32;25;0;25;0;0
9638214;0;0;0;33;33;0;33;0;0
96382145;0;0;0;0;0;0;100;0;0
963821457;0;0;0;0;0;0;100;0;0
1295;0;0;20;22;16;33;16;22;0
12956;0;0;20;20;0;20;36;20;0
129567;0;0;25;25;0;0;25;43;0
1295678;0;0;100;0;0;0;0;0;0
12956784;0;0;100;0;0;0;0;0;0
129567843;0;0;100;0;0;0;0;0;0
789642;100;25;32;0;25;0;0;0;0
7896421;33;0;33;0;33;0;0;0;0
7342561;33;0;0;0;0;0;0;33;33
5892;16;16;21;22;0;16;19;0;0
58927;20;0;20;20;0;20;20;0;0
589274;0;0;100;0;0;0;0;0;0
5892743;33;0;33;0;0;33;0;0;0
87359;20;26;0;20;0;26;0;0;20
873592;25;25;0;32;0;25;0;0;0
8735924;33;0;0;33;0;33;0;0;0
87359246;100;0;0;0;0;50;0;0;0
873592461;100;0;0;0;0;0;0;0;0
47869;20;26;26;0;20;0;0;0;20
478692;25;25;32;0;25;0;0;0;0
4786923;33;0;33;0;33;0;0;0;0
47869235;100;0;0;0;50;0;0;0;0
478692351;100;0;0;0;0;0;0;0;0
25671;0;0;100;0;0;0;0;0;0
256719;0;0;25;25;0;0;0;25;25
2567194;0;0;0;0;0;0;0;100;0
25671948;0;0;50;0;0;0;0;50;0
86342;0;0;0;0;100;0;0;0;0
863425;25;0;0;0;25;0;25;0;25
389617;0;25;0;32;25;0;25;0;0
3896174;0;33;0;33;33;0;0;0;0
38961745;0;100;0;0;0;0;0;0;0
389617452;0;100;0;0;0;0;0;0;0
912348;0;0;0;0;36;25;32;25;0
9123485;0;0;0;0;33;33;33;0;0
91234856;0;0;0;0;0;0;100;0;0
912348567;0;0;0;0;0;0;100;0;0
247853;32;0;25;0;0;25;0;0;25
2478531;33;0;0;0;0;33;0;0;33
24785319;0;0;0;0;0;100;0;0;0
247853196;0;0;0;0;0;100;0;0;0
719834;0;0;0;0;100;0;0;0;0
7198345;0;33;0;0;33;33;0;0;0
2634;16;0;0;16;29;0;16;20;22
26345;20;0;0;0;20;0;20;20;20
263457;0;0;0;0;0;0;0;100;0
2634578;33;0;0;0;0;0;0;33;33
41752;0;20;35;0;0;20;0;20;20
417523;0;0;25;0;0;25;0;25;25
4175236;0;0;0;0;0;0;0;0;100
41752369;0;0;0;0;0;0;0;50;50
49162;0;20;20;0;26;0;20;20;0
491625;0;0;25;0;25;0;25;32;0
4916258;0;0;33;0;0;0;33;33;0
49162587;0;0;100;0;0;0;0;0;0
491625873;0;0;100;0;0;0;0;0;0
4821;16;0;16;0;19;16;16;0;22
48219;0;0;26;0;20;20;20;0;20
482193;0;0;25;0;32;25;25;0;0
4821935;0;0;0;0;33;33;33;0;0
48219356;0;0;0;0;0;0;100;0;0
482193567;0;0;0;0;0;0;100;0;0
26375;20;0;0;20;20;0;0;20;20
263759;0;0;0;0;0;0;0;100;0
2637598;33;0;0;33;0;0;0;33;0
4193;0;16;16;0;22;16;22;16;0
41935;0;20;0;0;20;26;20;20;0
419356;0;25;0;0;0;25;32;25;0
4193567;0;33;0;0;0;0;33;33;0
41935678;0;100;0;0;0;0;0;0;0
419356782;0;100;0;0;0;0;0;0;0
38245;20;0;0;0;20;20;20;0;26
382459;0;0;0;0;0;0;100;0;0
3824596;33;0;0;0;0;33;33;0;0
38245961;0;0;0;0;0;0;100;0;0
382459617;0;0;0;0;0;0;100;0;0
8374;16;22;0;16;16;16;0;0;16
83742;20;20;0;0;26;20;0;0;20
837425;25;0;0;0;25;32;0;0;25
8374256;33;0;0;0;0;33;0;0;33
83742569;100;0;0;0;0;0;0;0;50
837425691;100;0;0;0;0;0;0;0;0
75123;0;0;0;0;0;0;0;100;0
751234;0;0;0;25;0;25;0;25;25
7512349;0;0;0;0;0;0;0;100;0
75123498;0;0;0;0;0;50;0;50;0
4972;100;16;16;0;16;16;0;20;0
49728;20;0;24;0;20;20;0;20;0
497283;25;0;25;0;25;25;0;0;0
4972835;0;0;0;0;0;100;0;0;0
49728356;50;0;0;0;0;50;0;0;0
34625;20;0;0;0;20;0;26;20;20
346257;25;0;0;0;0;0;25;32;25
3462578;33;0;0;0;0;0;0;33;33
34625789;100;0;0;0;0;0;0;0;50
346257891;100;0;0;0;0;0;0;0;0
91634;0;100;0;0;0;0;0;0;0
916348;0;25;0;0;25;0;25;25;0
9163487;0;100;0;0;0;0;0;0;0
91634872;0;50;0;0;50;0;0;0;0
12483;0;0;0;0;100;0;0;0;0
124835;0;0;0;0;25;25;25;0;25
2987;0;0;0;0;100;0;0;0;0
29874;26;0;20;20;24;20;0;0;0
298745;25;0;25;0;25;25;0;0;0
2987456;0;0;100;0;0;0;0;0;0
29874563;50;0;50;0;0;0;0;0;0
6542;22;16;16;0;0;0;16;16;16
65421;20;0;26;0;0;0;20;20;20
654213;0;0;25;0;0;0;25;32;25
6542138;0;0;0;0;0;0;33;33;33
65421389;0;0;0;0;0;0;100;0;0
654213897;0;0;0;0;0;0;100;0;0
2573;19;0;16;20;0;22;0;16;16
25734;20;0;0;20;0;20;0;20;24
257349;25;0;0;0;0;25;0;25;25
2573496;100;0;0;0;0;33;0;33;0
25734961;50;0;0;0;0;0;0;50;0
1846;0;0;0;0;0;0;100;0;0
18467;0;20;20;0;20;0;20;0;20
68523;20;0;20;26;0;0;20;0;20
685234;32;0;0;25;0;0;25;0;25
6852341;33;0;0;0;0;0;33;0;33
68523417;0;0;0;0;0;0;0;0;100
685234179;0;0;0;0;0;0;0;0;100
23478;20;0;0;0;20;20;0;20;24
234789;25;0;0;0;25;25;0;0;25
2347896;0;0;0;0;100;0;0;0;0
23478965;50;0;0;0;50;0;0;0;0
6139;0;16;0;28;19;0;20;20;16
61398;0;20;0;20;20;0;24;20;0
613987;0;25;0;25;25;0;25;0;0
6139875;0;0;0;100;0;0;0;0;0
61398754;0;50;0;50;0;0;0;0;0
17238;0;0;0;20;20;20;0;20;26
172389;0;0;0;25;25;32;0;0;25
1723896;0;0;0;33;33;33;0;0;0
17238964;0;0;0;0;100;0;0;0;0
172389645;0;0;0;0;100;0;0;0;0
3942156;0;0;0;0;0;33;33;33;0
39421567;0;0;0;0;0;0;0;100;0
394215678;0;0;0;0;0;0;0;100;0
73892;0;0;0;0;0;100;0;0;0
738926;25;0;0;25;25;25;0;0;0
8972;16;16;16;16;16;20;0;0;0
89726;24;0;20;20;20;20;0;0;0
897261;25;0;25;25;25;0;0;0;0
8972614;0;0;100;0;0;0;0;0;0
89726143;0;0;50;0;50;0;0;0;0
31896;0;26;0;20;20;20;24;0;0
318967;0;25;0;25;25;0;25;0;0
3189675;0;0;0;100;0;0;0;0;0
31896754;0;50;0;50;0;0;0;0;0
258;14;0;23;22;0;18;19;14;25
2586;16;0;16;20;0;16;16;0;16
25864;20;0;20;20;0;0;20;0;24
258649;25;0;25;0;0;0;25;0;25
2586491;0;0;100;0;0;0;0;0;0
25864913;0;0;50;0;0;0;50;0;0
9381;16;27;0;16;16;19;16;0;0
93812;0;20;0;20;20;20;24;0;0
938124;0;0;0;0;0;0;100;0;0
9381247;0;0;0;0;33;33;33;0;0
1865;0;20;16;16;16;0;22;0;16
18652;0;20;20;20;0;0;20;0;24
186529;0;0;25;25;0;0;25;0;25
1865294;0;0;0;0;0;0;100;0;0
18652947;0;0;50;0;0;0;50;0;0
98621;20;0;20;20;20;0;20;0;0
986213;0;0;0;0;100;0;0;0;0
9862135;0;0;0;33;33;0;33;0;0
237856;25;0;0;25;0;25;0;0;32
2378569;33;0;0;33;0;0;0;0;33
23785694;100;0;0;50;0;0;0;0;0
237856941;100;0;0;0;0;0;0;0;0
5749;0;0;0;0;0;100;0;0;0
57498;20;20;20;0;0;20;0;20;0
574981;0;0;0;0;0;100;0;0;0
5749816;0;33;33;0;0;33;0;0;0
24678;100;0;20;0;20;0;0;20;20
246783;0;0;0;0;100;0;0;0;0
2467835;33;0;0;0;33;0;0;0;33
79314;0;26;0;20;20;20;0;20;0
793142;0;25;0;0;25;25;0;32;0
7931428;0;0;0;0;33;33;0;33;0
79314286;0;0;0;0;100;0;0;0;0
793142865;0;0;0;0;100;0;0;0;0
98476;26;20;20;0;20;20;0;0;0
984761;25;32;25;0;25;0;0;0;0
9847612;0;33;33;0;33;0;0;0;0
98476123;0;0;0;0;100;0;0;0;0
984761235;0;0;0;0;100;0;0;0;0
96235;20;0;0;20;20;0;20;20;0
962357;0;0;0;0;0;0;0;100;0
9623578;33;0;0;33;0;0;0;33;0
398672;25;25;0;45;25;0;0;0;0
3986724;33;0;0;33;33;0;0;0;0
39867241;0;0;0;0;100;0;0;0;0
398672415;0;0;0;0;100;0;0;0;0
4892;16;16;25;0;16;16;20;0;0
48923;26;0;20;0;20;24;20;0;0
489236;25;0;0;0;25;25;25;0;0
4892367;0;0;0;0;100;0;0;0;0
48923675;50;0;0;0;50;0;0;0;0
17654;0;20;20;20;0;0;0;20;24
176549;0;25;25;0;0;0;0;25;25
1765493;0;0;0;0;0;0;0;100;0
17654938;0;50;0;0;0;0;0;50;0
54671;20;20;26;0;0;0;0;20;24
546713;0;0;0;0;0;0;0;0;100
5467132;0;33;0;0;0;0;0;33;33
54671328;0;0;0;0;0;0;0;0;100
546713289;0;0;0;0;0;0;0;0;100
391264;0;0;0;25;32;0;25;32;0
3912645;0;0;0;0;33;0;33;33;0
39126457;0;0;0;0;0;0;0;100;0
391264578;0;0;0;0;0;0;0;100;0
35681;0;100;0;0;0;0;0;0;0
356812;0;25;0;25;0;0;25;0;25
54183;0;20;20;0;0;20;20;0;20
541839;0;0;0;0;0;0;100;0;0
5418397;0;33;0;0;0;33;33;0;0
6148;0;19;16;0;16;0;28;16;19
61489;0;20;20;0;20;0;20;0;20
614893;0;0;0;0;100;0;0;0;0
6148935;0;33;0;0;33;0;33;0;0
9352476;33;0;0;0;0;33;0;33;0
427986;25;0;25;0;25;25;0;0;0
4279865;0;0;100;0;0;0;0;0;0
42798653;50;0;50;0;0;0;0;0;0
124786;0;0;32;0;32;25;0;0;25
1247865;0;0;33;0;33;0;0;0;33
12478653;0;0;0;0;0;0;0;0;100
124786539;0;0;0;0;0;0;0;0;100
128456;0;0;0;0;0;0;0;0;100
1284569;0;0;33;0;0;0;33;0;33
4967;0;0;0;0;100;0;0;0;0
49671;20;20;20;0;20;0;0;20;0
496712;0;0;0;0;100;0;0;0;0
4967125;0;0;33;0;33;0;0;33;0
28496;0;0;0;0;0;0;100;0;0
284965;25;0;25;0;25;0;25;0;0
2849653;0;0;0;0;0;0;100;0;0
28496537;50;0;0;0;0;0;50;0;0
397;14;26;0;14;22;19;14;14;0
3975;16;19;0;16;16;23;0;16;0
39752;20;20;0;20;0;20;0;20;0
397524;100;0;0;25;0;25;0;25;0
3975241;33;0;0;0;0;33;0;33;0
243579;100;0;0;0;0;25;0;25;25
2435791;33;0;0;0;0;33;0;33;0
193647;0;25;0;0;25;0;25;25;0
1936475;0;0;0;0;0;0;0;100;0
19364758;0;50;0;0;0;0;0;50;0
3675821;0;0;0;100;0;0;0;0;0
36758214;0;0;0;50;0;0;0;0;50
79435;0;0;0;0;0;100;0;0;0
794358;0;0;0;0;0;100;0;0;0
7943586;33;33;0;0;0;33;0;0;0
4329;20;0;0;0;16;16;16;16;16
43295;0;0;0;0;0;100;0;0;0
432956;25;0;0;0;0;25;25;25;0
1435;0;100;0;0;0;0;0;0;0
14356;0;20;0;0;0;20;20;26;20
143568;0;25;0;0;0;0;32;25;25
1435687;0;33;0;0;0;0;33;0;33
14356879;0;100;0;0;0;0;0;0;0
143568792;0;100;0;0;0;0;0;0;0
89532;20;20;0;20;0;20;20;0;0
41786;0;26;26;0;20;20;0;0;24
417863;0;32;25;0;25;0;0;0;25
4178632;0;33;0;0;33;0;0;0;33
41786325;0;0;0;0;0;0;0;0;100
417863259;0;0;0;0;0;0;0;0;100
1279;0;0;19;16;20;19;0;16;16
12795;0;0;20;20;20;24;0;20;0
127956;0;0;25;25;0;25;0;25;0
1279568;0;0;100;0;0;0;0;0;0
12795683;0;0;50;50;0;0;0;0;0
46123;0;0;20;0;26;0;31;26;20
461238;0;0;0;0;32;0;25;25;25
4612385;0;0;0;0;33;0;33;0;33
46123857;0;0;0;0;0;0;0;0;100
461238579;0;0;0;0;0;0;0;0;100
15867;0;20;20;20;0;0;20;0;24
158679;0;25;25;25;0;0;0;0;25
1586793;0;0;0;100;0;0;0;0;0
15867934;0;50;0;50;0;0;0;0;0
8915674;0;33;33;33;0;0;0;0;0
89156742;0;0;100;0;0;0;0;0;0
891567423;0;0;100;0;0;0;0;0;0
6351;0;0;0;100;0;0;0;0;0
63514;0;20;0;20;0;0;20;20;20
136;0;18;0;24;24;14;36;22;26
1365;0;16;0;16;16;0;22;20;25
13657;0;20;0;26;0;0;20;20;20
136574;0;32;0;25;0;0;0;25;25
1365742;0;33;0;0;0;0;0;33;33
13657428;0;0;0;0;0;0;0;0;100
136574289;0;0;0;0;0;0;0;0;100
8714;0;16;22;16;26;16;0;0;20
87149;0;20;20;0;20;24;0;0;20
871496;0;25;25;0;25;25;0;0;0
8714962;0;0;0;0;100;0;0;0;0
87149625;0;0;50;0;50;0;0;0;0
6845;16;16;20;0;16;0;22;0;34
68459;41;20;20;0;0;0;20;0;20
684591;25;25;25;0;0;0;32;0;0
6845917;0;100;0;0;0;0;0;0;0
68459173;0;100;0;0;0;0;0;0;0
684591732;0;100;0;0;0;0;0;0;0
17293;0;0;20;20;20;20;0;20;0
483567;0;0;0;0;0;0;0;0;100
4835679;33;33;0;0;0;0;0;0;33
24891;20;0;26;0;26;20;20;0;0
248913;0;0;25;0;25;25;32;0;0
2489137;0;0;0;0;33;33;33;0;0
24891375;0;0;0;0;0;100;0;0;0
248913756;0;0;0;0;0;100;0;0;0
59348;20;26;0;0;0;20;20;20;0
593482;25;25;0;0;0;32;25;0;0
5934826;33;0;0;0;0;33;33;0;0
59348261;0;0;0;0;0;0;100;0;0
593482617;0;0;0;0;0;0;100;0;0
625714;0;0;32;25;0;0;0;25;25
6257143;0;0;33;0;0;0;0;33;33
62571439;0;0;0;0;0;0;0;100;0
625714398;0;0;0;0;0;0;0;100;0
4591236;0;0;0;0;0;0;100;0;0
45912367;0;0;0;0;0;0;50;50;0
53467;0;0;0;0;0;0;0;0;100
534678;100;25;0;0;0;0;0;25;32
5346781;33;33;0;0;0;0;0;0;33
265841;25;0;32;0;0;0;25;0;25
2658413;0;0;33;0;0;0;33;0;33
26584137;0;0;0;0;0;0;0;0;100
265841379;0;0;0;0;0;0;0;0;100
1359;0;22;0;16;0;19;16;16;16
13592;0;0;0;0;0;100;0;0;0
135924;0;0;0;25;0;32;25;25;0
1359246;0;0;0;0;0;33;33;33;0
13592468;0;0;0;0;0;0;100;0;0
135924687;0;0;0;0;0;0;100;0;0
5392;16;16;0;20;0;16;20;19;0
53927;20;0;0;20;0;20;20;24;0
539278;25;0;0;25;0;25;0;25;0
5392786;100;0;0;33;0;33;0;0;0
53927861;50;0;0;50;0;0;0;0;0
89671;20;20;20;20;26;0;0;0;0
896715;0;25;32;25;25;0;0;0;0
8967153;0;33;33;33;0;0;0;0;0
89671534;0;100;0;0;0;0;0;0;0
896715342;0;100;0;0;0;0;0;0;0
12759;0;0;20;20;0;20;0;20;20
127593;0;0;0;0;0;0;0;100;0
1275938;0;0;0;33;0;33;0;33;0
4521;16;0;16;0;0;23;16;20;16
45218;0;0;24;0;0;20;20;20;20
452183;0;0;25;0;0;25;25;0;25
4521836;0;0;0;0;0;0;0;0;100
45218369;0;0;0;0;0;0;50;0;50
1367;0;16;0;20;19;0;16;16;22
13672;0;0;0;0;100;0;0;0;0
136725;0;0;0;25;25;0;0;25;25
9467;0;0;100;0;0;0;0;0;0
94678;20;27;20;0;24;0;0;20;0
946785;25;25;25;0;25;0;0;0;0
9467852;0;0;100;0;0;0;0;0;0
94678523;50;0;50;0;0;0;0;0;0
5389;25;16;0;21;0;20;16;0;16
53894;20;20;0;20;0;20;20;0;0
538942;0;0;0;0;0;100;0;0;0
5389426;33;0;0;0;0;33;33;0;0
6327;16;0;0;16;20;0;16;22;16
63275;20;0;0;20;20;0;0;24;20
632758;25;0;0;25;0;0;0;25;25
6327581;0;0;0;0;0;0;0;0;100
63275819;0;0;0;50;0;0;0;0;50
8356129;0;0;0;33;0;0;33;0;33
4378;100;22;0;0;19;16;0;16;29
43785;20;20;0;0;20;20;0;0;20
437859;0;0;0;0;0;100;0;0;0
4378596;33;33;0;0;0;33;0;0;0
8379;19;16;0;20;16;29;0;0;16
83796;24;26;0;30;20;20;0;0;0
837964;25;32;0;25;32;0;0;0;0
8379642;33;33;0;0;33;0;0;0;0
83796425;100;0;0;0;50;0;0;0;0
837964251;100;0;0;0;0;0;0;0;0
2358;23;0;0;24;0;26;16;16;28
23586;26;0;0;20;0;20;26;0;20
235867;25;0;0;25;0;0;25;0;32
2358679;33;0;0;33;0;0;0;0;33
23586791;0;0;0;100;0;0;0;0;0
235867914;0;0;0;100;0;0;0;0;0
823459;25;0;0;0;0;32;25;0;25
